long,lat,yield,variety,seeding_rate,seed_spacing,speed
-91.85002261129459,40.3791701148343,183.06587596141202,DKC63-33RIB,36.686555109972794,5.700321087301662,4.475433278887145
-91.8500230712946,40.379154683834294,201.270908849653,DKC63-33RIB,36.72095328765252,5.695008376655415,4.496257854269021
-91.85002390029459,40.3791392658343,205.137124925482,DKC63-33RIB,36.75543712754556,5.689682481003519,4.517229988338835
-91.8500241262946,40.3791239798343,209.583512486163,DKC63-33RIB,36.78944079530372,5.6844306732373004,4.537756224692667
-91.8500249112946,40.3791086858343,223.702707004565,DKC63-33RIB,36.82363571087689,5.679149396265219,4.558543003033657
-91.8500252162946,40.379093252834295,241.96274014567996,DKC63-33RIB,36.857990223302934,5.673843410588213,4.579300971535331
-91.85002536429458,40.3790779148343,247.681805125582,DKC63-33RIB,36.89208511860498,5.668577503204354,4.599861827389939
-91.85002544529459,40.3790629518343,253.087723506771,DKC63-33RIB,36.92532675428171,5.66344337274302,4.619891660027061
-91.85002530029459,40.3790480568343,226.126115495695,DKC63-33RIB,36.95834729588162,5.658343362227262,4.639729617097971
-91.8500255712946,40.3790331398343,228.44085815861098,DKC63-33RIB,36.991545783239,5.653215919384725,4.659782907311203
-91.85002578129459,40.3790182318344,224.670778802163,DKC63-33RIB,37.02470535951711,5.648094478810383,4.679796906793731
-91.8500261582946,40.3790034608344,228.182961426222,DKC63-33RIB,37.05761263782925,5.6430120259951515,4.699702489232233
-91.8500266782946,40.3789886318343,224.17181936312198,DKC63-33RIB,37.090693051862644,5.637902850136665,4.719749487380643
-91.85002713929458,40.378973841834394,218.15263843505298,DKC63-33RIB,37.12366857804733,5.632809866844799,4.739718002458254
-91.85002753429458,40.3789589448344,205.686894435634,DKC63-33RIB,37.15686115124854,5.62768335270993,4.75979999198779
-91.85002788429459,40.3789441638343,207.83752133459302,DKC63-33RIB,37.18978224928288,5.622598762125888,4.7797068686034745
-91.85002813429459,40.3789293768343,209.978515345918,DKC63-33RIB,37.22268563101435,5.617516895492903,4.7995770659939705
-91.8500280662946,40.3789144518343,208.293284141741,DKC63-33RIB,37.25579666723895,5.612402917647748,4.819489525365425
-91.8500275572946,40.378899516834394,204.769793452562,DKC63-33RIB,37.28879303569471,5.607306595822547,4.839218235931388
-91.8500274782946,40.3788848198344,209.68931421665798,DKC63-33RIB,37.28983842540585,5.607136965854754,4.837827792152774
-91.85002752129459,40.3788699598343,232.327245300383,DKC63-33RIB,37.28839444385304,5.607351084895589,4.834787660219542
-91.85002739229459,40.3788550608344,235.327832888797,DKC63-33RIB,37.28694403883748,5.607566164605454,4.831696405423344
-91.8500277212946,40.378840307834395,220.04324145133998,DKC63-33RIB,37.28551483599633,5.607778078606134,4.828749934276553
-91.8500284322946,40.378825623834295,216.363335008488,DKC63-33RIB,37.28409818665601,5.607988112975477,4.825913386716193
-91.85002856429459,40.37881087283439,206.555846999712,DKC63-33RIB,37.28266616366224,5.608200454514371,4.822917943570462
-91.8500296612946,40.3787961648343,211.256488928344,DKC63-33RIB,37.28125308789372,5.6084099406530035,4.82017322845771
-91.85002993529459,40.378781467834294,210.72375554319402,DKC63-33RIB,37.27982848754664,5.608621174782746,4.817224467651587
-91.8500302702946,40.3787666918343,217.01720775224098,DKC63-33RIB,37.2783971405384,5.608833406446843,4.814274778411659
-91.8500306082946,40.378752076834296,219.628391093016,DKC63-33RIB,37.27698149131861,5.609043310218957,4.81135889614457
-91.85003068629459,40.378737189834396,219.844863819499,DKC63-33RIB,37.27553542052351,5.609257737402081,4.808321994439774
-91.85003113929459,40.3787225458343,215.231905404178,DKC63-33RIB,37.27411871180089,5.609467792823873,4.805428985582174
-91.85003154529458,40.3787077168344,209.782124316058,DKC63-33RIB,37.27268329879704,5.60968062404463,4.802486212716607
-91.8500316652946,40.3786929388343,205.091787067233,DKC63-33RIB,37.27529609612202,5.609302661994679,4.799210004694638
-91.85003130029459,40.3786782328343,203.325628988507,DKC63-33RIB,37.324544933443065,5.602118548890421,4.7926905812265606
-91.8500311322946,40.3786635008343,222.619527279099,DKC63-33RIB,37.37433488541091,5.594855453729975,4.786178843742277
-91.85003140429458,40.3786487818344,209.668062365988,DKC63-33RIB,37.42509135606138,5.587451262903009,4.779715608514286
-91.8500314422946,40.3786341788344,225.356860331348,DKC63-33RIB,37.47491518168449,5.5801831775956074,4.773280772076546
-91.8500317022946,40.3786195368344,230.790738424748,DKC63-33RIB,37.525381830382834,5.572821267538935,4.766850319994665
-91.85003194129459,40.3786049798344,225.003100061496,DKC63-33RIB,37.57551073399019,5.565508631197684,4.760455303488372
-91.8500321662946,40.3785903298344,224.62255280831502,DKC63-33RIB,37.625924225739325,5.558154483731401,4.754017921976964
-91.85003242929459,40.3785755778344,205.477074907534,DKC63-33RIB,37.67677241648961,5.550736915319961,4.7475392620004
-91.85003260629459,40.3785608388344,238.237397212351,DKC63-33RIB,37.72737876571743,5.543354646042541,4.741057974110341
-91.85003304429459,40.3785460248344,219.931817828324,DKC63-33RIB,37.72673977927553,5.543424619824723,4.7381613336217905
-91.85003298129459,40.3785312658344,210.401718846915,DKC63-33RIB,37.688858456290134,5.548911514364888,4.737715846211478
-91.85003268029459,40.3785164888344,208.38364415580799,DKC63-33RIB,37.6502199816591,5.5545087945334535,4.737258022077139
-91.85003320929458,40.3785018968344,213.94431089444802,DKC63-33RIB,37.61453414963653,5.559675903997482,4.736846884421832
-91.8500333172946,40.378487291834396,208.96819261612,DKC63-33RIB,37.57755710280322,5.56503130628029,4.736414488935729
-91.8500338232946,40.3784727428344,213.695405671674,DKC63-33RIB,37.54191236104382,5.570192533870862,4.736003500032078
-91.8500343172946,40.378458134834396,205.06318411889401,DKC63-33RIB,37.5060810810994,5.575380815838176,4.735590147931838
-91.85003488929459,40.3784435768344,239.26176298899298,DKC63-33RIB,37.470610572575765,5.580516607857478,4.7351821607730065
-91.85003533529459,40.3784290308344,231.777436994419,DKC63-33RIB,37.43479420312076,5.585702875475317,4.734768287698573
-91.8500356452946,40.3784145998344,222.29481301369202,DKC63-33RIB,37.398865143281974,5.590905876701179,4.73435112019796
-91.8500359672946,40.378400056834394,223.76007180228802,DKC63-33RIB,37.38460086378691,5.592983225818553,4.734884243454251
-91.85003652429458,40.3783854928344,225.292063224278,DKC63-33RIB,37.38056730123424,5.593583430069586,4.735845100159581
-91.85003674629459,40.3783709338344,217.65370240888802,DKC63-33RIB,37.37620541312108,5.594232572924505,4.736818201215223
-91.85003684929458,40.3783562678344,216.75629733696098,DKC63-33RIB,37.371692673091324,5.594904193414912,4.73780298447821
-91.8500372822946,40.3783416648344,218.85618278047002,DKC63-33RIB,37.36752472876247,5.595524425097441,4.738771127214619
-91.85003754929458,40.3783270498344,207.96545903797198,DKC63-33RIB,37.36318953682781,5.596169584877529,4.739746313254688
-91.85003748529459,40.3783123888344,225.22377556637002,DKC63-33RIB,37.3585139129497,5.59686548421406,4.740737031386356
-91.85003768929458,40.3782977888344,209.846103994038,DKC63-33RIB,37.354121399621945,5.597519189025096,4.74171357231491
-91.8500375822946,40.3782832388344,210.10714724395,DKC63-33RIB,37.34943835302855,5.598216202480202,4.742698422738481
-91.85003767529459,40.378268621834394,207.317374952615,DKC63-33RIB,37.34493118149566,5.59888699637715,4.74368027842142
-91.85003794429458,40.378254107834394,205.479166227891,DKC63-33RIB,37.34062973542159,5.599527133236069,4.7446485808242755
-91.85003804429459,40.3782395228344,214.32942502108003,DKC63-33RIB,37.33613952506302,5.600195401230508,4.745628016454492
-91.8500381072946,40.378224827834394,211.14588471968202,DKC63-33RIB,37.33157827026511,5.600874251023471,4.746616256897677
-91.8500388722946,40.378210376834396,223.633509324016,DKC63-33RIB,37.32778509206433,5.6014386328846335,4.747561684405419
-91.8500393012946,40.3781958008344,231.24638791219502,DKC63-33RIB,37.323621703288545,5.602058187424458,4.748528157267811
-91.8500395082946,40.3781811128344,219.103662365466,DKC63-33RIB,37.30709245417866,5.604532354918739,4.749841134157298
-91.8500394412946,40.378166537834396,227.774013529421,DKC63-33RIB,37.288725915692844,5.607281899675757,4.751200540862937
-91.85003957229459,40.3781518738344,219.862872370517,DKC63-33RIB,37.27045099178269,5.610017853891236,4.752560568311963
-91.8500394752946,40.3781371748344,249.106299890927,DKC63-33RIB,37.2860769200975,5.607744118547943,4.753436362689383
-91.8500394932946,40.3781224548344,242.41818227655602,DKC63-33RIB,37.30457630112398,5.605045622697741,4.754269266843795
-91.85003957429458,40.3781076678344,228.50911452088903,DKC63-33RIB,37.323043306330604,5.602351988510623,4.755106157720753
-91.85003953529458,40.378092872834394,218.28500491461202,DKC63-33RIB,37.34174272653027,5.599624186897583,4.7559431280792035
-91.85003908429458,40.3780785658344,225.404948730804,DKC63-33RIB,37.36059112357785,5.59687374510543,4.756751206547542
-91.85003933029449,40.3780648808344,220.222227652166,DKC63-33RIB,37.37736497055063,5.594427458644596,4.757526260056084
-91.85003979129449,40.3780513398344,224.07897257079398,DKC63-33RIB,37.39355915457122,5.592066202773846,4.75829383470454
-91.8500399272945,40.3780375648344,225.487532851747,DKC63-33RIB,37.41065012721441,5.589573414054829,4.759073638298087
-91.8500398972946,40.3780239798344,244.326433714763,DKC63-33RIB,37.42780946076898,5.587070287298071,4.759842175617159
-91.85004052629449,40.3780102718344,245.654829179482,DKC63-33RIB,37.4439026208103,5.584724138492239,4.7606197214340655
-91.8500408962945,40.3779967758344,239.93553554113498,DKC63-33RIB,37.46020875905745,5.5823463509687095,4.761384467036308
-91.85004111829451,40.3779831358344,247.711423174286,DKC63-33RIB,37.476970418653636,5.5799017893683365,4.762156899843161
-91.8500415922945,40.3779695308344,232.42193085946602,DKC63-33RIB,37.49322109264203,5.577532321883666,4.762928135995536
-91.85004211829451,40.377955961834395,222.71154855211498,DKC63-33RIB,37.50933009340239,5.575183635196494,4.763697496991256
-91.85004242929449,40.3779423738344,220.808392660712,DKC63-33RIB,37.52586137985713,5.5727728748023155,4.7644672644268375
-91.8500424512945,40.377928577834396,216.191160498918,DKC63-33RIB,37.543190017607785,5.570245166047565,4.7652479016910485
-91.8500426162945,40.3779149488344,217.07831717472698,DKC63-33RIB,37.560043440893146,5.567787093009705,4.766019534876564
-91.8500425962945,40.37790131783439,235.52826551004398,DKC63-33RIB,37.57724216084668,5.5652782429483585,4.766790705942694
-91.85004295829451,40.3778875648344,226.46598412670102,DKC63-33RIB,37.59388668934822,5.562851076230076,4.767569967562957
-91.8500433662945,40.377873812834395,223.068433091195,DKC63-33RIB,37.61044472744986,5.560436627464906,4.768349315647127
-91.85004357529449,40.3778600638344,202.51434795334703,DKC63-33RIB,37.62736770709377,5.557968505168323,4.769127875179078
-91.85004397829451,40.3778463768344,235.82233759718497,DKC63-33RIB,37.64385317331068,5.555564631557368,4.769903530056333
-91.8500440522945,40.3778327018344,245.537930021015,DKC63-33RIB,37.63426270643146,5.556963517100664,4.767872967198066
-91.8500442602945,40.3778189708344,233.466423205778,DKC63-33RIB,37.62055560158286,5.558963161359542,4.765431800379851
-91.8500446712945,40.3778053198344,235.947800339523,DKC63-33RIB,37.606524983263306,5.561010446256571,4.7630028626514
-91.85004516429449,40.377791581834394,237.05996732179298,DKC63-33RIB,37.592248147150116,5.563093826257787,4.760557669921874
-91.8500456232945,40.377777837834394,224.292696293358,DKC63-33RIB,37.57803266024422,5.565168182071948,4.758111743311566
-91.8500459282945,40.3777640328344,218.14648526682998,DKC63-33RIB,37.56406229686176,5.5672064405385395,4.755656484333951
-91.8500463062945,40.3777503198344,213.60944779132197,DKC63-33RIB,37.55003682561818,5.569252900558524,4.753216855277955
-91.85004674329451,40.3777365688344,223.048304864295,DKC63-33RIB,37.53585801638049,5.571321857495072,4.750769899993642
-91.8500467352945,40.3777228968344,220.788288718211,DKC63-33RIB,37.522634702516086,5.5732504554719355,4.748341322573775
-91.8500465702945,40.3777091118344,209.049510255791,DKC63-33RIB,37.50961208435626,5.575149429140574,4.745894204941122
-91.85004672229451,40.377695335834396,209.67715505899397,DKC63-33RIB,37.49597201956019,5.577139169752678,4.743445591176631
-91.85004673929448,40.3776815308344,211.471479108583,DKC63-33RIB,37.48257053494244,5.579093810070271,4.740993143938529
-91.8500467532945,40.377667755834395,217.253374150438,DKC63-33RIB,37.46350262049039,5.581882792614062,4.739886072791512
-91.8500469462945,40.3776539338344,215.823408679953,DKC63-33RIB,37.43873451002443,5.585510896468746,4.740014840240113
-91.85004711929449,40.3776402748344,210.797464141472,DKC63-33RIB,37.41428697649924,5.58909202852834,4.740143794143055
-91.8500476022945,40.3776265608344,212.752649000414,DKC63-33RIB,37.38924378885868,5.592760636430205,4.740243513459342
-91.85004787029449,40.3776127478344,231.90399140691002,DKC63-33RIB,37.3643710394998,5.596404122198017,4.740364970252429
-91.8500479902945,40.3775990318344,231.26533250520401,DKC63-33RIB,37.339907843899255,5.599987509737753,4.740499630138528
-91.8500482862945,40.377585190834395,238.80279211832996,DKC63-33RIB,37.314940538220924,5.603644866271359,4.740618691896831
-91.8500486272945,40.377571387834394,221.96064277222598,DKC63-33RIB,37.28996813451157,5.60730300237182,4.740733019766855
-91.85004894429449,40.377557577834395,250.10319804278,DKC63-33RIB,37.2650219249831,5.610957284117538,4.740849730964584
-91.8500491122945,40.3775436338344,247.343890216251,DKC63-33RIB,37.24007812506713,5.61461110423399,4.740982203757032
-91.85004935429448,40.3775296978344,226.49674212951598,DKC63-33RIB,37.24313351559974,5.614137794209913,4.73801334118776
-91.8500493772945,40.3775158488344,235.35176621571603,DKC63-33RIB,37.2578356319276,5.611948061342144,4.73383807028776
-91.8500492722945,40.377501859834396,230.20499141432597,DKC63-33RIB,37.27259511777088,5.60974974009854,4.7296656684780665
-91.85004923929449,40.3774878538344,207.805400811432,DKC63-33RIB,37.28742386840521,5.607541127120139,4.7254628414870545
-91.8500495602945,40.3774739348344,217.93225405646598,DKC63-33RIB,37.302412281141244,5.605308854929817,4.721161752779599
-91.8500499272945,40.377460035834396,206.400700490375,DKC63-33RIB,37.31741222067676,5.603074881647867,4.71685051191158
-91.8500501602945,40.3774461088344,216.870653783728,DKC63-33RIB,37.33234649292956,5.600850643103837,4.712577950269866
-91.8500507432945,40.3774321488344,229.970023241402,DKC63-33RIB,37.347564831066165,5.598584215218366,4.708172424830561
-91.8500507422945,40.3774181228344,221.51049204396,DKC63-33RIB,37.36243756240094,5.596369062664659,4.7039523309778115
-91.8500508022945,40.3774039918344,232.225364329571,DKC63-33RIB,37.37746504747827,5.594130881849878,4.699679199381952
-91.85005105929449,40.3773898468344,230.09421199350498,DKC63-33RIB,37.39264757038833,5.591869676925517,4.695332604581651
-91.8500512972945,40.3773755848344,224.264373927165,DKC63-33RIB,37.40794064133916,5.589592000428129,4.690957483278543
-91.8500511382945,40.3773613348344,236.118692795149,DKC63-33RIB,37.422938468395614,5.5873581620733725,4.686725528555185
-91.8500511392945,40.3773468448344,215.261882463721,DKC63-33RIB,37.438304657606714,5.585069514334466,4.682365113327373
-91.85005150829451,40.37733234283439,213.12084967233898,DKC63-33RIB,37.438751973421624,5.5849997623940695,4.679686331506704
-91.8500515922945,40.3773178068344,213.66201091542,DKC63-33RIB,37.42352811597714,5.587260664478825,4.67894924522988
-91.8500514282945,40.377303137834396,205.965830381443,DKC63-33RIB,37.40783936244001,5.589590631706051,4.678310607619528
-91.8500521412945,40.3772886458344,214.331930033606,DKC63-33RIB,37.393485190753694,5.591722317650165,4.677309669796998
-91.8500530262945,40.377274111834396,203.19688924109298,DKC63-33RIB,37.379311837279424,5.593827134173734,4.6762339739894925
-91.8500532512945,40.3772594538344,217.44833241094898,DKC63-33RIB,37.364143832711775,5.596079728432824,4.675431377081543
-91.85005332029449,40.3772451878344,219.874162179379,DKC63-33RIB,37.34918516123461,5.5983012488812625,4.674713664912751
-91.8500535322945,40.377231261834396,209.857288200131,DKC63-33RIB,37.33477231700879,5.6004416947481985,4.673951894402956
-91.85005381829451,40.3772174338344,224.873596188873,DKC63-33RIB,37.32055970688539,5.60255239679945,4.673163562571063
-91.85005383429449,40.3772033878344,236.693912574511,DKC63-33RIB,37.30576374056718,5.604749758655914,4.672478879769165
